Date,Open,High,Low,Close,Volume,Daily Return,7-Day Moving Average,30-Day Moving Average,Rolling Volatility (30d),Close_Log,Year,Month,Day,Day_of_Week,Number_of_Days,Price Change,High-Low Spread,Intraday Volatility %,Lag_1_Daily_Return,RSI_14,MACD,Volume_Change,Volume_Price_Ratio,Close_trend,Close_seasonal,Close_resid,SP500_Close,VIX,Return_lag_1,Volume_lag_1,Return_lag_3,Volume_lag_3,Return_lag_5,Volume_lag_5,Return_lag_7,Volume_lag_7,Volatility_diff,Volume_diff,SMA_7_Squared,SMA_30_Squared,RSI_Squared,MACD_Squared,Volatility_Squared,RSI_x_Volume,MACD_x_Price,SMA30_x_Volatility,VolumePriceRatio_x_Return,SP500_Return,SP500_Lag1,VIX_Lag1,Bollinger_Width
2010-11-22,165.19,170.6,165.0,170.39,6141958,3.379444242203622,162.86999999999998,164.892,2.1918660088991855,5.138089927227147,2010,11,326,0,1106,5.199999999999989,5.599999999999994,3.3900357164477235,0.39593104708535165,57.16765873015869,1.340273150933882,0.37608856138165425,36046.46986325489,171.69995060728334,-0.8100824907364226,-0.49986811654693497,1198.0699462890625,19.450000762939453,0.39593104708535165,4463345.0,0.36126251742931714,4524492.0,-4.092225977788511,9631577.0,-1.7077251485605571,5685145.0,0.04619707583345134,1678613.0,26526.63689999999,27189.371664,3268.1412046878895,1.7963321191142367,4.804276600967644,351121358.878968,228.36914218762416,361.4211699394045,121817.03503114311,0.0016302303948056984,0.010449837480200674,19.149999618530277,8.767464035596731
2010-11-23,168.81,168.81,164.62,168.2,6464924,-1.2852866952285935,163.23,165.28266666666667,2.1828411404293724,5.125153747538848,2010,11,327,1,1107,-0.6100000000000136,4.189999999999998,2.4820804454712384,3.379444242203622,49.650711513583424,1.4691203885102198,0.05258355723044672,38435.93341260405,171.53019562652875,-2.4007420258890084,-0.9294536006397607,1192.510009765625,20.25,3.379444242203622,6141958.0,3.6754025892011377,6216159.0,-0.7048458149779724,6568194.0,-2.7528320713740673,7160369.0,-0.009024868469813097,322966.0,26644.0329,27318.359900444448,2465.193153805086,2.158314715936419,4.764795444351003,320988076.4812418,247.10604934741895,360.7858045998745,-49401.19383391213,-0.00464074450799723,0.0016302303948056984,19.450000762939453,8.731364561717498
2010-11-24,171.58,177.89,171.53,177.25,10041437,5.380499405469696,165.85142857142858,166.0186666666667,2.3624806191819445,5.177561165412237,2010,11,328,2,1108,5.6699999999999875,6.359999999999985,3.7067257256090365,-1.2852866952285935,58.806096528365785,2.2752642881667953,0.553218104342758,56651.26657263752,173.0274687039032,2.1055494342388696,2.116981861857937,1183.699951171875,19.420000076293945,-1.2852866952285935,6464924.0,0.39593104708535165,4463345.0,0.36126251742931714,4524492.0,-4.092225977788511,9631577.0,0.17963947875257213,3576513.0,27506.69635918368,27562.197681777787,3458.1569889034745,5.176827581007154,5.581314676010304,590497713.5055038,403.2905950775645,392.21588242242757,304812.10611318145,-0.007387827793144952,-0.00464074450799723,20.25,9.44992247672775
2010-11-26,177.36,178.38,176.16,177.2,4272138,-0.028208744710866984,168.62571428571428,166.741,2.3638660634361006,5.177279038170981,2010,11,330,4,1110,-0.160000000000025,2.219999999999999,1.2516914749661698,5.380499405469696,57.073707370737054,2.876940969798966,-0.5745491407255754,24109.130925507903,174.28391379349964,1.6321569308352835,1.2839292756650593,1194.1600341796875,21.170000076293945,5.380499405469696,10041437.0,3.379444242203622,6141958.0,3.6754025892011377,6216159.0,-0.7048458149779724,6568194.0,0.0013854442541560985,-5769299.0,28434.631518367347,27802.561081000003,3257.4080730405253,8.276789343707813,5.5878627658648865,243826754.05940586,509.79393984837674,394.1533912833989,-680.0883194785207,0.008836768978031095,-0.007387827793144952,19.420000076293945,9.455464253744424
2010-11-29,179.95,181.84,177.57,179.49,9690463,1.2923250564334188,171.6457142857143,167.236,2.1410327404995972,5.19011949607005,2010,11,333,0,1113,-0.45999999999997954,4.27000000000001,2.3728813559322095,-0.028208744710866984,58.06104901117798,3.498232489940449,1.2682935335890368,53988.874031979496,175.30555831904462,2.0861253353525915,2.0983163456027967,1189.0799560546875,23.149999618530277,-0.028208744710866984,4272138.0,-1.2852866952285935,6464924.0,0.39593104708535165,4463345.0,0.36126251742931714,4524492.0,-0.22283332293650338,5418325.0,29462.251232653063,27967.879695999996,3371.0854122784112,12.237630553674952,4.584021195891216,562638447.1840068,627.8977496194112,358.0577513901906,69771.17468015464,-0.0042541016108361696,0.008836768978031095,21.170000076293945,8.564130961998387
2010-11-30,176.65,177.7,174.9,175.4,6761420,-2.2786784779096347,173.24999999999997,167.63066666666666,2.1863044118186665,5.1670690799380825,2010,11,334,1,1114,-1.25,2.799999999999983,1.5850551938862059,1.2923250564334188,55.24647167109838,3.618865646861053,-0.3022603770325525,38548.57468643101,176.04638031324058,-1.3599647613829882,0.7135844481424272,1182.9599609375,23.270000457763672,1.2923250564334188,9690463.0,5.380499405469696,10041437.0,3.379444242203622,6141958.0,3.6754025892011377,6216159.0,0.045271671319069284,-2929043.0,30015.56249999999,28100.040407111108,3052.1726321054753,13.09618857003107,4.779926981137765,373544598.486398,634.7490344594288,366.4916660894376,-87839.8074920625,-0.005146832293341674,-0.0042541016108361696,23.149999618530277,8.745217647274671
2010-12-01,179.16,179.32,176.0,176.55,5769065,0.6556442417331887,174.9257142857143,168.22666666666663,2.0992489073961216,5.173604122374395,2010,12,335,2,1115,-2.609999999999985,3.319999999999993,1.8530922080821572,-2.2786784779096347,53.4269902085994,3.763876061578202,-0.14676724711672995,32676.663834607756,176.4795800312375,-0.8870734448947813,0.9574934136572892,1186.5999755859375,21.190000534057617,-2.2786784779096347,6761420.0,-0.028208744710866984,4272138.0,-1.2852866952285935,6464924.0,0.39593104708535165,4463345.0,-0.08705550442254495,-992355.0,30599.00551836735,28300.211377777767,2854.4432827497762,14.166763006921435,4.40684597520381,308223779.2677735,664.5123186716315,353.1496461948915,21424.26648221171,0.0030770396028896307,-0.005146832293341674,23.270000457763672,8.396995629584467
2010-12-02,176.86,177.45,173.92,176.53,5537579,-0.011328235627305894,175.80285714285716,168.82200000000003,2.09932020717783,5.173490833601192,2010,12,336,3,1116,-0.3300000000000125,3.530000000000001,1.9959289833766825,0.6556442417331887,56.99364214350589,3.8329995937745025,-0.04012539293629036,31369.053418682375,176.63925658041424,-0.6054918169675411,0.4962352365533036,1206.81005859375,21.1299991607666,0.6556442417331887,5769065.0,1.2923250564334188,9690463.0,5.380499405469696,10041437.0,3.379444242203622,6141958.0,7.129978170850038e-05,-231486.0,30906.644579591844,28500.86768400001,3248.2752447820103,14.691885885875502,4.407145332265167,315606795.8673932,676.639418289013,354.4114360161757,-355.3560285323794,0.017031926026993993,0.0030770396028896307,21.190000534057617,8.397280828711303
2010-12-03,176.4,176.4,174.05,175.68,4906789,-0.4815045601314183,176.87142857142857,169.179,1.9911280882753293,5.168664158321166,2010,12,337,4,1117,-0.7199999999999989,2.3499999999999943,1.3321995464852574,-0.011328235627305894,62.43781094527362,3.7756690324608257,-0.11391079025689743,27930.265255009108,176.5778851231677,-2.2283675920649406,1.3304824688972303,1219.9300537109375,19.26000022888184,-0.011328235627305894,5537579.0,-2.2786784779096347,6761420.0,-0.028208744710866984,4272138.0,-1.2852866952285935,6464924.0,-0.1081921189025008,-630790.0,31283.502244897958,28621.534041,3898.48023563773,14.255676642683667,3.9645910639189674,306369163.9303482,663.3095356227179,336.85705884633194,-13448.550085966996,0.010871632220629479,0.017031926026993993,21.1299991607666,7.964512353101327
2010-12-06,175.86,178.43,174.6,178.05,5646515,1.349043715846987,176.9857142857143,169.47633333333334,1.955763169374265,5.182064409723787,2010,12,340,0,1120,2.1899999999999977,3.8300000000000125,2.1778687592403116,-0.4815045601314183,76.75328303995526,3.8767841877568117,0.1507556163511412,31713.086211738275,176.3883580017983,1.533547487357977,0.1280945108437379,1223.8699951171875,18.799999237060547,-0.4815045601314183,4906789.0,0.6556442417331887,5769065.0,1.2923250564334188,9690463.0,5.380499405469696,10041437.0,-0.0353649189010643,739726.0,31323.943061224494,28722.227560111114,5891.066457411484,15.029455638441242,3.8250095746808697,433388563.984353,690.2614246301004,331.4555708139294,42782.339664059255,0.0032296453343902964,0.010871632220629479,19.26000022888184,7.82305267749706
2010-12-07,180.51,181.47,176.57,176.77,5073989,-0.7188991856220128,176.92428571428573,169.73533333333336,1.9622840635522272,5.174849452547792,2010,12,341,1,1121,-3.7399999999999807,4.900000000000006,2.7145310509113103,1.349043715846987,76.4116828929068,3.8097173243817792,-0.10139457700900467,28703.903377269897,176.1329688769245,0.9374175192050738,-0.30038639612956786,1227.25,17.1299991607666,1.349043715846987,5646515.0,-0.011328235627305894,5537579.0,-2.2786784779096347,6761420.0,-0.028208744710866984,4272138.0,0.0065208941779622,-572526.0,31302.20287551021,28810.083381777786,5838.745282526145,14.513946091694663,3.8505587460710413,387712038.47009724,673.4437314309672,333.0689396217252,-20635.212762092273,0.002761735230291995,0.0032296453343902964,18.799999237060547,7.849136254208929
2010-12-08,177.57,178.16,175.2,176.29,3726855,-0.2715392883407941,176.46714285714285,169.9466666666667,1.9624194441061298,5.172130366297652,2010,12,342,2,1122,-1.2800000000000011,2.960000000000008,1.666948245762239,-0.7188991856220128,75.01394311210257,3.6754658807189173,-0.26549801349589053,21140.47875659425,175.87768386576158,1.124917023049858,-0.712600888811437,1225.02001953125,17.969999313354492,-0.7188991856220128,5073989.0,-0.4815045601314183,4906789.0,0.6556442417331887,5769065.0,1.2923250564334188,9690463.0,0.00013538055390260872,-1347134.0,31140.65250816326,28881.86951111112,5627.09166122576,13.509049440328887,3.8510900746058114,279566088.95705503,647.9478801119379,333.50664312768976,-5740.470556749278,-0.0018170547718476815,0.002761735230291995,17.1299991607666,7.849677776424528
2010-12-09,177.77,178.11,173.8,174.85,4552588,-0.8168358953996258,176.38857142857142,170.19133333333332,1.9484804228886456,5.163928463509385,2010,12,343,3,1123,-2.920000000000016,4.310000000000002,2.4244810710468596,-0.2715392883407941,66.9631512071156,3.413525679778303,0.22156295321390296,26037.10609093509,175.70787741794038,-0.33662248551087776,-0.5212549324295139,1230.1400146484375,17.31999969482422,-0.2715392883407941,3726855.0,1.349043715846987,5646515.0,-0.011328235627305894,5537579.0,-2.2786784779096347,6761420.0,-0.013939021217484138,825733.0,31112.928130612243,28965.089941777773,4484.0636195870275,11.652157566505926,3.7965759583803154,304855638.6277,596.8549651092362,331.6144811453158,-21268.042867404012,0.00417951954707374,-0.0018170547718476815,17.969999313354492,7.793921691554601
2010-12-10,174.78,175.95,173.36,175.62,3560443,0.44037746639977726,176.25571428571428,170.48399999999998,1.946172759755974,5.168322569931849,2010,12,344,4,1124,0.8400000000000034,2.589999999999975,1.4818629133768022,-0.8168358953996258,67.08860759493669,3.2308257994996836,-0.2179298895485381,20273.562236647307,175.69949925100707,-0.19048567412734319,0.11098642312026641,1233.8499755859375,17.059999465942383,-0.8168358953996258,4552588.0,-0.7188991856220128,5073989.0,-0.4815045601314183,4906789.0,0.6556442417331887,5769065.0,-0.0023076631326717223,-992145.0,31066.076818367343,29064.794255999994,4500.881269027397,10.43823534671277,3.7875884108161837,238865163.2911392,567.3976269081345,331.79131677423743,8928.019972672942,0.003015885097080062,0.00417951954707374,17.31999969482422,7.784691039023869
2010-12-13,176.33,177.94,173.73,174.25,4202479,-0.7800933834415269,175.93,170.78466666666665,1.9426808150885413,5.160491049640633,2010,12,347,0,1127,-2.0800000000000125,4.210000000000008,2.387568763114619,0.44037746639977726,57.043795620437955,2.9415785907401073,0.18032475172331086,24117.526542324245,175.9517669647234,0.00940137322461121,-1.7111683379480098,1242.52001953125,16.81999969482422,0.44037746639977726,3560443.0,-0.2715392883407941,3726855.0,1.349043715846987,5646515.0,-0.011328235627305894,5537579.0,-0.0034919446674326338,642036.0,30951.364900000004,29167.40236844444,3253.9946187862965,8.652884605500555,3.774008749313079,239725353.17518246,512.5700694364637,331.7800954446248,-18813.92288064255,0.00702682183155634,0.003015885097080062,17.059999465942383,7.770723260354146
2010-12-14,174.25,175.76,173.09,173.94,3684605,-0.17790530846485408,175.68142857142857,171.16333333333336,1.9143783667697194,5.158710412161619,2010,12,348,1,1128,-0.3100000000000023,2.6699999999999875,1.5322812051649857,-0.7800933834415269,61.24608150470217,2.6567087993673226,-0.12323059793993019,21183.195354720017,176.52463693704038,-1.1905112845764103,-1.3941256524639698,1241.8399658203125,17.600000381469727,-0.7800933834415269,4202479.0,-0.8168358953996258,4552588.0,-0.7188991856220128,5073989.0,-0.4815045601314183,4906789.0,-0.028302448318821893,-517874.0,30863.96434489796,29296.886677777784,3751.082499680621,7.0581016446357605,3.6648445311558984,225667618.14263314,462.10792856195206,327.6713825175278,-3768.602903852729,-0.0005473181117789938,0.00702682183155634,16.81999969482422,7.6575134670789
2010-12-15,173.72,179.0,173.59,175.57,5807078,0.9371047487639395,175.32714285714286,171.52866666666665,1.9095744291602799,5.168037823781117,2010,12,349,2,1129,1.8499999999999943,5.409999999999997,3.114206769514159,-0.17790530846485408,45.35911602209945,2.533272822657949,0.5760381370594676,33075.570997323004,177.39361703733871,0.48454028143516925,-2.3081573187738798,1241.5799560546875,17.989999771118164,-0.17790530846485408,3684605.0,0.44037746639977726,3560443.0,-0.2715392883407941,3726855.0,1.349043715846987,5646515.0,-0.004803937609439535,2122473.0,30739.60702244898,29422.08348844444,2057.449406306279,6.417471194017373,3.6464745005028085,263403924.75138122,444.7667094740561,327.5467557346239,30995.274649670217,-0.0002093746157164622,-0.0005473181117789938,17.600000381469727,7.638297716641091
2010-12-16,175.6,178.3,175.04,178.04,4116580,1.4068462721421593,175.50857142857143,171.84766666666667,1.8812624517718566,5.182008244147654,2010,12,350,3,1130,2.4399999999999977,3.2600000000000193,1.856492027334863,0.9371047487639395,52.04678362573099,2.6047315551772954,-0.2911099179311867,23121.658054369807,178.38874922727533,-0.01145388227548489,-0.337295344999859,1236.3399658203125,18.030000686645508,0.9371047487639395,5807078.0,-0.7800933834415269,4202479.0,-0.8168358953996258,4552588.0,-0.7188991856220128,5073989.0,-0.02831197738842328,-1690498.0,30803.25864489796,29531.620538777777,2708.8676857836595,6.784626474536331,3.539148412446657,214254748.53801167,463.74640608376563,323.2905627246061,32528.618439535894,-0.004220421092352211,-0.0002093746157164622,17.989999771118164,7.525049807087441
2010-12-17,178.04,178.75,177.02,177.58,4505169,-0.2583689058638372,175.69285714285712,172.136,1.8830648563842896,5.179421211604181,2010,12,351,4,1131,-0.45999999999997954,1.7299999999999898,0.9716917546618681,1.4068462721421593,44.89031567683254,2.5943390344425836,0.09439607635464387,25369.799526973755,179.3224301185672,0.14534132726225135,-1.8877714458294577,1243.6300048828125,17.6200008392334,1.4068462721421593,4116580.0,-0.17790530846485408,3684605.0,0.44037746639977726,3560443.0,-0.2715392883407941,3726855.0,0.001802404612432973,388589.0,30867.9800510204,29630.802496,2015.1404415656775,6.730595025632477,3.545933253349585,202238458.58747998,460.70272573631405,324.14325211856607,-6554.7673457691035,0.005896468013685041,-0.004220421092352211,18.030000686645508,7.532259425537177
2010-12-20,179.22,183.98,178.04,183.29,8718649,3.215452190561985,176.89857142857142,172.5533333333333,1.9568916597331538,5.211069597983756,2010,12,354,0,1134,4.069999999999993,5.939999999999998,3.314362236357548,-0.2583689058638372,69.423929098966,3.012130204414632,0.9352545931129332,47567.51050248241,180.1564170895953,0.20497762862851143,2.9286052817761856,1245.760009765625,16.219999313354492,-0.2583689058638372,4505169.0,0.9371047487639395,5807078.0,-0.7800933834415269,4202479.0,-0.8168358953996258,4552588.0,0.07382680334886427,4213480.0,31293.104573469383,29774.652844444438,4819.681931538258,9.072928368346933,3.8294249679331775,605282870.0147709,552.0933451671578,337.66817885915475,152951.05584478728,0.0017127319817384912,0.005896468013685041,17.6200008392334,7.8275666389326375
2010-12-21,183.9,185.65,182.6,184.75,5110546,0.7965519122701714,178.20285714285714,172.97866666666667,1.9576146953946476,5.2190035598283115,2010,12,355,1,1135,0.8499999999999943,3.0500000000000114,1.6585100598151232,3.215452190561985,69.88360814742965,3.4216004349691787,-0.41383739613786497,27661.95399188092,180.94148135971628,-0.4600948372787012,4.268613477562411,1249.4300537109375,16.200000762939453,3.215452190561985,8718649.0,1.4068462721421593,4116580.0,-0.17790530846485408,3684605.0,0.44037746639977726,3560443.0,0.0007230356614937872,-3608103.0,31756.25829387755,29921.619121777778,4883.7186877034965,11.707349536581273,3.832255295625079,357143394.083414,632.1406803605557,338.62557985643895,22034.18234936225,0.0029460280604149958,0.0017127319817384912,16.219999313354492,7.8304587815786135
2010-12-22,185.1,185.45,184.11,184.76,2576410,0.005412719891739748,179.7042857142857,173.46166666666667,1.9439060988116084,5.2190576855624045,2010,12,356,2,1136,-0.3400000000000034,1.339999999999975,0.7239330091842112,0.7965519122701714,69.96603590490052,3.704215567911149,-0.4958640427069828,13944.630872483222,181.64683176269457,0.18181976928835827,2.931348468017063,1254.93994140625,16.520000457763672,0.7965519122701714,5110546.0,-0.2583689058638372,4505169.0,0.9371047487639395,5807078.0,-0.7800933834415269,4202479.0,-0.013708596583039245,-2534136.0,32293.630304081627,30088.94980277778,4895.246180245829,13.721212973555314,3.7787709209969664,180261194.56574476,684.3908683272638,337.1931917433596,75.47838090645813,0.004409920890687369,0.0029460280604149958,16.200000762939453,7.775624395246439
2010-12-23,184.38,184.98,181.89,182.59,3357316,-1.1744966442952975,180.94,173.77033333333333,1.9402066632427972,5.207243202148642,2010,12,357,3,1137,-1.789999999999992,3.0900000000000034,1.675886755613409,0.005412719891739748,65.75467396260831,3.7103189846843634,0.30309849752174545,18387.184402212606,182.20744619693346,-0.49779905839603544,0.8803528614625691,1257.530029296875,15.4399995803833,0.005412719891739748,2576410.0,3.215452190561985,8718649.0,1.4068462721421593,4116580.0,-0.17790530846485408,3684605.0,-0.003699435568811138,780906.0,32739.2836,30196.128746777777,4323.677147928919,13.766466968109205,3.764401896091749,220759218.96944827,677.4671434135179,337.15035860725527,-21595.686378437542,0.0020639138218221387,0.004409920890687369,16.520000457763672,7.760826652971161
2010-12-27,182.26,183.14,180.45,182.14,2247052,-0.24645380360370783,181.8785714285714,174.16266666666667,1.9089687332163257,5.204775622139673,2010,12,361,0,1141,-0.12000000000000455,2.6899999999999977,1.4759135301218027,-1.1744966442952975,60.21989005497245,3.636920590592865,-0.33069988049978016,12336.9495992094,182.58615685546044,0.6044693154244605,-1.0506261708849252,1254.6600341796875,18.26000022888184,-1.1744966442952975,3357316.0,0.7965519122701714,5110546.0,-0.2583689058638372,4505169.0,0.9371047487639395,5807078.0,-0.031237930026471572,-1110264.0,33079.81474489795,30332.634460444446,3626.43515823297,13.227191382278356,3.644161624397543,135317224.38780597,662.4287163705844,332.47108516024383,-3040.4881535923955,-0.0022822477796352603,0.0020639138218221387,15.4399995803833,7.635874932865306
2010-12-28,182.06,182.77,181.05,181.09,1974053,-0.5764796310530285,182.31428571428572,174.67633333333333,1.8310604357855529,5.198994145253251,2010,12,362,1,1142,-0.9699999999999989,1.7199999999999989,0.9447434911567609,-0.24645380360370783,60.920121334681504,3.4542076540187168,-0.12149207049948108,10900.949803964879,182.78888102254484,0.3492984264250395,-2.0481794489698757,1259.0999755859375,17.299999237060547,-0.24645380360370783,2247052.0,0.005412719891739748,2576410.0,3.215452190561985,8718649.0,1.4068462721421593,4116580.0,-0.07790829743077277,-272999.0,33238.498775510205,30511.821426777777,3711.2611834323166,11.931550517081487,3.352782319499179,120259548.28109203,625.5224640662494,319.8429230347558,-6284.175521117257,0.003538760528984941,-0.0022822477796352603,18.26000022888184,7.324241743142238
2010-12-29,181.79,184.35,180.41,183.37,3120078,1.259042465072624,183.14142857142858,175.49200000000002,1.6375527657008584,5.211505969561073,2010,12,363,2,1143,1.5800000000000125,3.9399999999999977,2.167335937070245,-0.5764796310530285,66.40407784986104,3.4535726449760773,0.5805441900496087,17015.204231880896,182.92161374504008,-0.024983929148558404,0.4733701841084894,1258.780029296875,17.489999771118164,-0.5764796310530285,1974053.0,-1.1744966442952975,3357316.0,0.7965519122701714,5110546.0,-0.2583689058638372,4505169.0,-0.1935076700846945,1146025.0,33540.78285918367,30797.442064000006,4409.501555090405,11.927164014127058,2.6815790604545304,207185902.40963873,633.2816159092633,287.3774099583751,21422.864679821465,-0.0002541071362610614,0.003538760528984941,17.299999237060547,6.550211062803442
2010-12-30,183.92,184.55,182.75,182.75,1960924,-0.33811419534275355,183.0642857142857,176.32433333333333,1.6296653200886477,5.208119098629888,2010,12,364,3,1144,-1.1699999999999875,1.8000000000000114,0.9786863853849562,1.259042465072624,69.0269749518305,3.364259488091079,-0.3715144300879657,10730.090287277702,183.1259696433518,0.052496279855179795,-0.4284659232069714,1259.43994140625,17.649999618530273,1.259042465072624,3120078.0,-0.24645380360370783,2247052.0,0.005412719891739748,2576410.0,3.215452190561985,8718649.0,-0.007887445612210664,-1159154.0,33512.53270408163,31090.27052544444,4764.723271000635,11.31824190321085,2.6558090554996348,135356651.83044326,614.8184214486447,287.3496511210841,-3627.9958434379955,0.0005242473617441679,-0.0002541071362610614,17.489999771118164,6.518661280354593
2010-12-31,181.96,182.3,179.51,180.0,3449615,-1.5047879616963078,182.38571428571427,177.04599999999996,1.6703863164070971,5.19295685089021,2010,12,365,4,1145,-1.960000000000008,2.7900000000000205,1.5333040228621788,-0.33811419534275355,59.63060686015833,3.0365724336872972,0.7591783261360461,19164.527777777777,183.41473287312206,-1.2660250814980953,-2.1487077916239627,1256.760009765625,17.90999984741211,-0.33811419534275355,1960924.0,-0.5764796310530285,1974053.0,-1.1744966442952975,3357316.0,0.7965519122701714,5110546.0,0.04072099631844939,1488691.0,33264.5487755102,31345.28611599999,3555.809274510762,9.220772145029596,2.7901904460400706,205702635.88390508,546.5830380637135,295.7352157746109,-28838.550691594493,-0.002127875694995618,0.0005242473617441679,17.649999618530273,6.681545265628415
2011-01-03,181.3,186.0,181.21,184.22,5329113,2.344444444444438,182.30857142857144,177.71433333333331,1.5976179594455504,5.216130695560089,2011,1,3,0,1148,2.9199999999999875,4.789999999999992,2.642029784886923,-1.5047879616963078,69.48026572880036,3.081870924582489,0.5448428302868582,28927.98284659646,183.76898575388415,-0.2514250115275942,0.702439257643448,1257.6199951171875,17.940000534057617,-1.5047879616963078,3449615.0,1.259042465072624,3120078.0,-0.24645380360370783,2247052.0,0.005412719891739748,2576410.0,-0.07276835696154671,1879498.0,33236.41521632653,31582.384272111103,4827.50732574471,9.497928395786927,2.5523831443429645,370268187.3388045,567.7422617265861,283.91961058422635,67820.04867368707,0.0006842876483019733,-0.002127875694995618,17.90999984741211,6.390471837782229
2011-01-04,184.22,187.7,183.78,185.01,5031322,0.4288350884811498,182.6542857142857,178.38733333333332,1.5976285153164254,5.220409877671511,2011,1,4,1,1149,0.789999999999992,3.9199999999999875,2.1278905656280465,2.344444444444438,71.23130034522444,3.1452601020691873,-0.055880031067083724,27194.865142424736,184.1755249938684,-0.298457120591033,1.1329321267226078,1272.949951171875,17.34000015258789,2.344444444444438,5329113.0,-0.33811419534275355,1960924.0,-0.5764796310530285,1974053.0,-1.1744966442952975,3357316.0,1.0555870874950912e-05,-297791.0,33362.58808979591,31822.040693777773,5073.898148871572,9.892661109668275,2.5524168729521657,358387608.5155353,581.9045714838203,284.9966905045896,11662.112399584648,0.012189656743855304,0.0006842876483019733,17.940000534057617,6.390514061265719
2011-01-05,184.1,187.45,184.07,187.42,3396012,1.302632290146466,183.40857142857143,178.95499999999998,1.5063766804602943,5.233352087695677,2011,1,5,2,1150,3.319999999999993,3.3799999999999955,1.8359587180879933,0.4288350884811498,72.06703910614529,3.3513312798486368,-0.3250259077037805,18119.79511258137,184.57807747289024,0.9995199183401646,1.8424026087695893,1268.780029296875,17.809999465942383,0.4288350884811498,5031322.0,-1.5047879616963078,3449615.0,1.259042465072624,3120078.0,-0.24645380360370783,2247052.0,-0.09125183485613109,-1635310.0,33638.70407346939,32024.892024999994,5193.658125526674,11.231421347291901,2.2691707034345754,244740529.60893866,628.1065084692315,269.57363885177193,23603.430204486613,-0.0032757940492170734,0.012189656743855304,17.34000015258789,6.025506721841168
2011-01-06,186.5,187.41,185.25,185.86,3166150,-0.8323551381922867,184.08999999999997,179.54366666666664,1.4918408021292284,5.2249937021291935,2011,1,6,3,1151,-0.6399999999999864,2.1599999999999966,1.15817694369973,1.302632290146466,65.07324595219748,3.3501468034097286,-0.06768586212298422,17035.133971806736,184.95744818338434,2.177033802809601,-1.2744819861939334,1276.2900390625,16.799999237060547,1.302632290146466,3396012.0,2.344444444444438,5329113.0,-0.33811419534275355,1960924.0,-0.5764796310530285,1974053.0,-0.014535878331065843,-229862.0,33889.12809999999,32235.9282401111,4234.527338755186,11.223483604396423,2.2255889788975796,206031657.67155007,622.6582848817322,267.85056769722274,-14179.281291227313,0.005919079424497875,-0.0032757940492170734,17.809999465942383,5.967363208516929
2011-01-07,187.82,188.45,183.74,185.49,5221615,-0.19907457225869507,184.39285714285714,179.8183333333333,1.1511954678828689,5.223000972238587,2011,1,7,4,1152,-2.329999999999984,4.7099999999999795,2.507720157597689,-0.8323551381922867,65.29980657640235,3.281524814138095,0.6492001326532224,28150.38546552375,185.31709972329125,0.5631894087748555,-0.3902891320661013,1274.4100341796875,17.309999465942383,-0.8323551381922867,3166150.0,0.4288350884811498,5031322.0,-1.5047879616963078,3449615.0,1.259042465072624,3120078.0,-0.34064533424635957,2055465.0,34000.725765306124,32334.633002777766,4264.064738915559,10.768405105804058,1.3252510052740574,340970449.51644117,608.6900377744753,207.0060503755843,-5604.0259454665265,-0.0014730232355283368,0.005919079424497875,16.799999237060547,4.604781871531486
2011-01-10,185.06,185.29,182.51,184.68,3375893,-0.4366812227074246,184.66857142857143,180.06766666666667,1.155879290944357,5.218624597638788,2011,1,10,0,1155,-0.37999999999999545,2.780000000000001,1.50221549767643,-0.19907457225869507,53.31742243436758,3.1257494685362417,-0.35347722878841126,18279.689192116093,185.60618304522185,-0.7271830085814132,-0.19900003664042742,1270.8399658203125,18.350000381469727,-0.19907457225869507,5221615.0,1.302632290146466,3396012.0,2.344444444444438,5329113.0,-0.33811419534275355,1960924.0,0.004683823061488068,-1845722.0,34102.481273469384,32424.36457877778,2842.747535044803,9.770309740054598,1.3360569352340292,179993913.17422447,577.2634118492731,208.13648686867148,-7982.39702712495,-0.0028013498510101043,-0.0014730232355283368,17.309999465942383,4.6235171637774215
2011-01-11,185.38,186.0,183.21,184.34,2813855,-0.18410223088586308,185.28857142857143,180.22933333333333,1.136585725513293,5.216781878565518,2011,1,11,1,1156,-1.039999999999992,2.789999999999992,1.5050167224080224,-0.4366812227074246,48.96621280887545,2.940959673907628,-0.16648572688767094,15264.484105457306,185.78884439158318,-2.505143096502571,1.056298704919385,1272.5799560546875,16.610000610351562,-0.4366812227074246,3375893.0,-0.8323551381922867,3166150.0,0.4288350884811498,5031322.0,-1.5047879616963078,3449615.0,-0.019293565431063975,-562038.0,34331.854702040815,32482.612593777776,2397.689996844078,8.64924380355086,1.2918271114405786,137783822.74331823,542.1365062881321,204.84608758544377,-2810.225577136488,0.0013691654977594503,-0.0028013498510101043,18.350000381469727,4.546342902053198
